vehicle_id	tour_id	route	ident	lon	lat
12	0	11	66	-79.86159	-6.926853
12	0	11	67	-79.862747	-6.926756
12	0	11	68	-79.866246	-6.925815
12	0	11	69	-79.866343	-6.92508
12	0	11	70	-79.866469	-6.92339
12	0	11	71	-79.865068	-6.91225
12	0	11	72	-79.864743	-6.911987
12	0	11	73	-79.863919	-6.91216
12	0	11	74	-79.862606	-6.91167
12	0	11	75	-79.862604	-6.91152
12	0	11	76	-79.862585	-6.91073
12	0	11	77	-79.861424	-6.910206
12	0	11	78	-79.861671	-6.90952
12	0	11	79	-79.861422	-6.908976
12	0	11	80	-79.861623	-6.908241
12	0	11	81	-79.861805	-6.908086
12	0	11	82	-79.859604	-6.91001
12	0	11	83	-79.859159	-6.909151
12	0	11	84	-79.860139	-6.90733
12	0	11	85	-79.85926	-6.906699
12	0	11	86	-79.859035	-6.906589
12	0	11	87	-79.861064	-6.906479
12	0	11	88	-79.861306	-6.90654
12	0	11	89	-79.862132	-6.90704
12	0	11	90	-79.862885	-6.90699
12	0	11	91	-79.862885	-6.90679
12	0	11	92	-79.865029	-6.906918
12	0	11	93	-79.865958	-6.90675
21	0	12	1	-79.809089	-6.84454
21	0	12	2	-79.812806	-6.84653
21	0	12	3	-79.813908	-6.847373
21	0	12	4	-79.816066	-6.8468
21	0	12	5	-79.818271	-6.84717
21	0	12	6	-79.818707	-6.84713
21	0	12	7	-79.818949	-6.84712
21	0	12	8	-79.820312	-6.84656
21	0	12	9	-79.820547	-6.84722
21	0	12	10	-79.823221	-6.84796
21	0	12	11	-79.823715	-6.84715
21	0	12	12	-79.825254	-6.84706
21	0	12	13	-79.824513	-6.84837
21	0	12	14	-79.825796	-6.84839
21	0	12	15	-79.825921	-6.85041
21	0	12	16	-79.827321	-6.849987
21	0	12	17	-79.826921	-6.850776
21	0	12	18	-79.827293	-6.851142
21	0	12	19	-79.826493	-6.852378
21	0	12	20	-79.8214	-6.862309
21	0	12	21	-79.82043	-6.86236
21	0	12	22	-79.820246	-6.86218
21	0	12	23	-79.81992	-6.86235
21	0	12	24	-79.819116	-6.86386
21	0	12	25	-79.818761	-6.86405
21	0	12	26	-79.818458	-6.86422
21	0	12	27	-79.818508	-6.864679
21	0	12	28	-79.817675	-6.864699
21	0	12	29	-79.817456	-6.86493
21	0	12	30	-79.817541	-6.865097
21	0	12	31	-79.817551	-6.865535
21	0	12	32	-79.817477	-6.865601
21	0	12	33	-79.818069	-6.86573
21	0	12	34	-79.819033	-6.86535
21	0	12	35	-79.819039	-6.86523
21	0	12	36	-79.819039	-6.86513
21	0	12	37	-79.819037	-6.8647
21	0	12	38	-79.819316	-6.86485
21	0	12	39	-79.819965	-6.86527
21	0	12	40	-79.819961	-6.865461
21	0	12	41	-79.819915	-6.866044
21	0	12	42	-79.819941	-6.86607
21	0	12	43	-79.82022	-6.86572
21	0	12	44	-79.821197	-6.86575
21	0	12	45	-79.821025	-6.867062
21	0	12	46	-79.820509	-6.867642
21	0	12	47	-79.819916	-6.86717
21	0	12	48	-79.818669	-6.86697
21	0	12	49	-79.81845	-6.866666
21	0	12	50	-79.817853	-6.86693
21	0	12	51	-79.817658	-6.866964
21	0	12	52	-79.817047	-6.87299
21	0	12	53	-79.818135	-6.87429
21	0	12	54	-79.818999	-6.874646
21	0	12	55	-79.818022	-6.87537
21	0	12	56	-79.815473	-6.879291
21	0	12	57	-79.815612	-6.877142
21	0	12	58	-79.8147	-6.87273
21	0	12	59	-79.816944	-6.86918
21	0	12	60	-79.817061	-6.868078
21	0	12	61	-79.816882	-6.86665
21	0	12	62	-79.816889	-6.866427
21	0	12	63	-79.81674	-6.86561
21	0	12	64	-79.815772	-6.86558
21	0	12	65	-79.813919	-6.86506
21	0	12	66	-79.814058	-6.86474
21	0	12	67	-79.813653	-6.86343
21	0	12	68	-79.813318	-6.86292
21	0	12	69	-79.813021	-6.86269
21	0	12	70	-79.812644	-6.86216
21	0	12	71	-79.813148	-6.861628
21	0	12	72	-79.814855	-6.863743
21	0	12	73	-79.814837	-6.86408
21	0	12	74	-79.814924	-6.864272
21	0	12	75	-79.815405	-6.86315
21	0	12	76	-79.815857	-6.86321
21	0	12	77	-79.816525	-6.863764
21	0	12	78	-79.816808	-6.864574
21	0	12	79	-79.816972	-6.86479
21	0	12	80	-79.81694	-6.864521
21	0	12	81	-79.81705	-6.864543
21	0	12	82	-79.817328	-6.864052
21	0	12	83	-79.817353	-6.862634
21	0	12	84	-79.816777	-6.86282
21	0	12	85	-79.816911	-6.862493
21	0	12	86	-79.816635	-6.86235
21	0	12	87	-79.817323	-6.8614
21	0	12	88	-79.817527	-6.86061
21	0	12	89	-79.817532	-6.86018
21	0	12	90	-79.817417	-6.85933
21	0	12	91	-79.816534	-6.85815
21	0	12	92	-79.815206	-6.859036
21	0	12	93	-79.815077	-6.858726
22	0	13	1	-79.829829	-6.80412
22	0	13	2	-79.829708	-6.804902
22	0	13	3	-79.829677	-6.806901
22	0	13	4	-79.829549	-6.807776
22	0	13	5	-79.829633	-6.808254
22	0	13	6	-79.831367	-6.816738
22	0	13	7	-79.830371	-6.83399
22	0	13	8	-79.829101	-6.83503
22	0	13	9	-79.832263	-6.83664
22	0	13	10	-79.830844	-6.84073
22	0	13	11	-79.829025	-6.843256
22	0	13	12	-79.809839	-6.839851
22	0	13	13	-79.809762	-6.839529
22	0	13	14	-79.809561	-6.839312
22	0	13	15	-79.828729	-6.829108
22	0	13	16	-79.829165	-6.82625
22	0	13	17	-79.829774	-6.824735
22	0	13	18	-79.829169	-6.82352
22	0	13	19	-79.829817	-6.82055
22	0	13	20	-79.828451	-6.82018
22	0	13	21	-79.828845	-6.81709
22	0	13	22	-79.828289	-6.81507
22	0	13	23	-79.829169	-6.8145
22	0	13	24	-79.82983	-6.81443
22	0	13	25	-79.830127	-6.814201
22	0	13	26	-79.82887	-6.81409
22	0	13	27	-79.826749	-6.806625
22	0	13	28	-79.826154	-6.806516
22	0	13	29	-79.8255	-6.806028
22	0	13	30	-79.825613	-6.805898
22	0	13	31	-79.826873	-6.806178
22	0	13	32	-79.827512	-6.806056
22	0	13	33	-79.828992	-6.805815
22	0	13	34	-79.831411	-6.805242
22	0	13	35	-79.832011	-6.805872
22	0	13	36	-79.833051	-6.807044
22	0	13	37	-79.832424	-6.807151
22	0	13	38	-79.832298	-6.809142
22	0	13	39	-79.837926	-6.813848
22	0	13	40	-79.837973	-6.81414
22	0	13	41	-79.838324	-6.813926
22	0	13	42	-79.837614	-6.812604
22	0	13	43	-79.836031	-6.81135
22	0	13	44	-79.835064	-6.811186
22	0	13	45	-79.834802	-6.811024
22	0	13	46	-79.835421	-6.8107
22	0	13	47	-79.834224	-6.80708
22	0	13	48	-79.83478	-6.80658
22	0	13	49	-79.833445	-6.806183
22	0	13	50	-79.833155	-6.80432
22	0	13	51	-79.833349	-6.8043
22	0	13	52	-79.834059	-6.80455
22	0	13	53	-79.834713	-6.80394
22	0	13	54	-79.834946	-6.80288
22	0	13	55	-79.835659	-6.80266
22	0	13	56	-79.835745	-6.802568
22	0	13	57	-79.835936	-6.80239
22	0	13	58	-79.83589	-6.80192
22	0	13	59	-79.83585	-6.80136
22	0	13	60	-79.835684	-6.80146
22	0	13	61	-79.835419	-6.8012
22	0	13	62	-79.834981	-6.80125
22	0	13	63	-79.834165	-6.80075
22	0	13	64	-79.83379	-6.800581
22	0	13	65	-79.833853	-6.80206
22	0	13	66	-79.834765	-6.8022
22	0	13	67	-79.83678	-6.803504
22	0	13	68	-79.838418	-6.8037
22	0	13	69	-79.837989	-6.80308
22	0	13	70	-79.838565	-6.8025
22	0	13	71	-79.838134	-6.802443
22	0	13	72	-79.837663	-6.80248
22	0	13	73	-79.837619	-6.80343
22	0	13	74	-79.837254	-6.80466
22	0	13	75	-79.836996	-6.804862
22	0	13	76	-79.837138	-6.806047
22	0	13	77	-79.836451	-6.80624
22	0	13	78	-79.836102	-6.80567
22	0	13	79	-79.836325	-6.805481
22	0	13	80	-79.836624	-6.80495
22	0	13	81	-79.836177	-6.803905
22	0	13	82	-79.835283	-6.80339
22	0	13	83	-79.835196	-6.803264
22	0	13	84	-79.835162	-6.803167
22	0	13	85	-79.833299	-6.80355
22	0	13	86	-79.832623	-6.802598
22	0	13	87	-79.832097	-6.80183
22	0	13	88	-79.831866	-6.802415
22	0	13	89	-79.83185	-6.802659
22	0	13	90	-79.830546	-6.803796
22	0	13	91	-79.830657	-6.802716
23	0	14	1	-79.832685	-6.792728
23	0	14	2	-79.832966	-6.792257
23	0	14	3	-79.83388	-6.79208
23	0	14	4	-79.834409	-6.792209
23	0	14	5	-79.83518	-6.792208
23	0	14	6	-79.836591	-6.79363
23	0	14	7	-79.836538	-6.79386
23	0	14	8	-79.83633	-6.793959
23	0	14	9	-79.83688	-6.794754
23	0	14	10	-79.83774	-6.79487
23	0	14	11	-79.838536	-6.79505
23	0	14	12	-79.838574	-6.79506
23	0	14	13	-79.839056	-6.79532
23	0	14	14	-79.839276	-6.7952
23	0	14	15	-79.839487	-6.79525
23	0	14	16	-79.839942	-6.794577
23	0	14	17	-79.840235	-6.79393
23	0	14	18	-79.840577	-6.793916
23	0	14	19	-79.839725	-6.7956
23	0	14	20	-79.839561	-6.79643
23	0	14	21	-79.838755	-6.796522
23	0	14	22	-79.838538	-6.79696
23	0	14	23	-79.838134	-6.79803
23	0	14	24	-79.838925	-6.79817
23	0	14	25	-79.839136	-6.79822
23	0	14	26	-79.838866	-6.79873
23	0	14	27	-79.837603	-6.799387
23	0	14	28	-79.837	-6.79992
23	0	14	29	-79.836964	-6.799949
23	0	14	30	-79.837161	-6.800271
23	0	14	31	-79.83535	-6.80102
23	0	14	32	-79.835114	-6.80065
23	0	14	33	-79.835062	-6.80079
23	0	14	34	-79.836929	-6.8016
23	0	14	35	-79.83813	-6.80179
23	0	14	36	-79.838855	-6.801623
23	0	14	37	-79.8391	-6.79971
23	0	14	38	-79.839103	-6.799687
23	0	14	39	-79.839746	-6.798155
23	0	14	40	-79.8394	-6.7974
23	0	14	41	-79.839616	-6.79718
23	0	14	42	-79.838492	-6.797015
23	0	14	43	-79.837997	-6.79609
23	0	14	44	-79.83792	-6.79644
23	0	14	45	-79.837544	-6.796689
23	0	14	46	-79.837766	-6.797203
23	0	14	47	-79.837547	-6.798099
23	0	14	48	-79.837421	-6.798569
23	0	14	49	-79.837382	-6.798009
23	0	14	50	-79.836568	-6.798011
23	0	14	51	-79.835257	-6.798172
23	0	14	52	-79.835236	-6.7984
23	0	14	53	-79.835129	-6.798777
23	0	14	54	-79.834419	-6.79826
23	0	14	55	-79.834787	-6.79751
23	0	14	56	-79.834163	-6.797132
23	0	14	57	-79.833641	-6.797539
23	0	14	58	-79.833502	-6.798208
23	0	14	59	-79.833523	-6.7992
23	0	14	60	-79.832531	-6.799568
23	0	14	61	-79.832389	-6.79913
23	0	14	62	-79.832559	-6.79836
23	0	14	63	-79.832742	-6.79753
23	0	14	64	-79.832537	-6.79757
23	0	14	65	-79.831852	-6.797504
23	0	14	66	-79.832089	-6.796724
23	0	14	67	-79.831777	-6.79645
23	0	14	68	-79.831573	-6.79567
23	0	14	69	-79.832277	-6.795253
23	0	14	70	-79.832339	-6.79617
23	0	14	71	-79.832972	-6.796712
23	0	14	72	-79.833873	-6.79648
23	0	14	73	-79.834505	-6.796305
23	0	14	74	-79.834175	-6.795386
23	0	14	75	-79.834232	-6.795352
23	0	14	76	-79.834313	-6.794609
23	0	14	77	-79.833384	-6.79447
23	0	14	78	-79.833965	-6.79405
23	0	14	79	-79.834452	-6.793953
23	0	14	80	-79.83492	-6.79427
23	0	14	81	-79.834819	-6.79542
23	0	14	82	-79.836047	-6.79507
23	0	14	83	-79.835654	-6.795553
23	0	14	84	-79.835687	-6.79679
23	0	14	85	-79.835665	-6.797235
23	0	14	86	-79.835823	-6.79731
23	0	14	87	-79.837063	-6.797589
23	0	14	88	-79.837417	-6.797587
23	0	14	89	-79.836698	-6.796456
23	0	14	90	-79.837001	-6.795938
23	0	14	91	-79.837146	-6.795319
23	0	14	92	-79.837508	-6.7937
23	0	14	93	-79.836714	-6.79308
23	0	14	94	-79.836548	-6.792895
23	0	14	95	-79.836225	-6.792888
23	0	14	96	-79.835632	-6.79271
23	0	14	97	-79.834388	-6.79244
23	0	14	98	-79.834335	-6.79242
23	0	14	99	-79.834279	-6.79241
23	0	14	100	-79.83422	-6.7924
23	0	14	101	-79.834166	-6.79164
24	0	15	1	-79.833387	-6.785665
24	0	15	2	-79.833364	-6.78671
24	0	15	3	-79.833947	-6.788894
24	0	15	4	-79.834217	-6.78925
24	0	15	5	-79.834759	-6.78889
24	0	15	6	-79.83461	-6.78979
24	0	15	7	-79.834311	-6.79
24	0	15	8	-79.835863	-6.79189
24	0	15	9	-79.834823	-6.791527
24	0	15	10	-79.834161	-6.791262
24	0	15	11	-79.834086	-6.79118
24	0	15	12	-79.833739	-6.791162
24	0	15	13	-79.832956	-6.791167
24	0	15	14	-79.833848	-6.789235
24	0	15	15	-79.833753	-6.788681
24	0	15	16	-79.833587	-6.788519
24	0	15	17	-79.833519	-6.78739
24	0	15	18	-79.833978	-6.787438
24	0	15	19	-79.834434	-6.7873
24	0	15	20	-79.833957	-6.786654
24	0	15	21	-79.83473	-6.78581
24	0	15	22	-79.834753	-6.78576
24	0	15	23	-79.835407	-6.785565
24	0	15	24	-79.835281	-6.786039
24	0	15	25	-79.834672	-6.78686
24	0	15	26	-79.834852	-6.78706
24	0	15	27	-79.835654	-6.788025
24	0	15	28	-79.836024	-6.78633
24	0	15	29	-79.836196	-6.785578
24	0	15	30	-79.836235	-6.785455
24	0	15	31	-79.83869	-6.786244
24	0	15	32	-79.849875	-6.753517
24	0	15	33	-79.852781	-6.75347
24	0	15	34	-79.853293	-6.753093
24	0	15	35	-79.85219	-6.75231
24	0	15	36	-79.8524	-6.752203
24	0	15	37	-79.853341	-6.752005
24	0	15	38	-79.853969	-6.751525
24	0	15	39	-79.855128	-6.749444
24	0	15	40	-79.856243	-6.74957
24	0	15	41	-79.856106	-6.74996
24	0	15	42	-79.856239	-6.750385
24	0	15	43	-79.85578	-6.751925
24	0	15	44	-79.857015	-6.75124
24	0	15	45	-79.857259	-6.75179
24	0	15	46	-79.858177	-6.752576
24	0	15	47	-79.859191	-6.752702
24	0	15	48	-79.857975	-6.74874
24	0	15	49	-79.859182	-6.74848
24	0	15	50	-79.860137	-6.74862
24	0	15	51	-79.858734	-6.74754
24	0	15	52	-79.857608	-6.747781
24	0	15	53	-79.856029	-6.744364
24	0	15	54	-79.855971	-6.744246
24	0	15	55	-79.856268	-6.741704
24	0	15	56	-79.855782	-6.743377
24	0	15	57	-79.855674	-6.745433
24	0	15	58	-79.856415	-6.747748
24	0	15	59	-79.855994	-6.74902
24	0	15	60	-79.855443	-6.74898
24	0	15	61	-79.854839	-6.748958
24	0	15	62	-79.853659	-6.749605
24	0	15	63	-79.853271	-6.74861
24	0	15	64	-79.853101	-6.749207
24	0	15	65	-79.85272	-6.7492
24	0	15	66	-79.852102	-6.74934
24	0	15	67	-79.851999	-6.74992
24	0	15	68	-79.85257	-6.75036
24	0	15	69	-79.851158	-6.750599
24	0	15	70	-79.850446	-6.75097
24	0	15	71	-79.8502	-6.75079
24	0	15	72	-79.846952	-6.75053
24	0	15	73	-79.846375	-6.750187
24	0	15	74	-79.844324	-6.747784
24	0	15	75	-79.846403	-6.748711
24	0	15	76	-79.848525	-6.748272
24	0	15	77	-79.849886	-6.74794
24	0	15	78	-79.849873	-6.74772
24	0	15	79	-79.851149	-6.747662
24	0	15	80	-79.849163	-6.74608
24	0	15	81	-79.847768	-6.74623
24	0	15	82	-79.847046	-6.74783
24	0	15	83	-79.846909	-6.7482
24	0	15	84	-79.846576	-6.748442
24	0	15	85	-79.84636	-6.74824
24	0	15	86	-79.845625	-6.7481
24	0	15	87	-79.845123	-6.747905
24	0	15	88	-79.844387	-6.746668
24	0	15	89	-79.844703	-6.746383
24	0	15	90	-79.844931	-6.74527
24	0	15	91	-79.8443	-6.74505
24	0	15	92	-79.843147	-6.74365
24	0	15	93	-79.842446	-6.74549
25	0	16	1	-79.827796	-6.849671
25	0	16	2	-79.829105	-6.850372
25	0	16	3	-79.835751	-6.853608
25	0	16	4	-79.836374	-6.853871
25	0	16	5	-79.838587	-6.8546
25	0	16	6	-79.83808	-6.854879
25	0	16	7	-79.83747	-6.85509
25	0	16	8	-79.85862	-6.866702
25	0	16	9	-79.867105	-6.87075
25	0	16	10	-79.867435	-6.86987
25	0	16	11	-79.868351	-6.870809
25	0	16	12	-79.867926	-6.87079
25	0	16	13	-79.868013	-6.87134
25	0	16	14	-79.867119	-6.87191
25	0	16	15	-79.8682	-6.87353
25	0	16	16	-79.868609	-6.87369
25	0	16	17	-79.868462	-6.87486
25	0	16	18	-79.868755	-6.87465
25	0	16	19	-79.868867	-6.87465
25	0	16	20	-79.870032	-6.87264
25	0	16	21	-79.869923	-6.86945
25	0	16	22	-79.869866	-6.86918
25	0	16	23	-79.869517	-6.86903
25	0	16	24	-79.870084	-6.866191
25	0	16	25	-79.870001	-6.86548
25	0	16	26	-79.86986	-6.86413
25	0	16	27	-79.869833	-6.864
25	0	16	28	-79.869886	-6.864516
25	0	16	29	-79.870648	-6.865328
25	0	16	30	-79.870786	-6.86536
25	0	16	31	-79.870783	-6.866269
25	0	16	32	-79.8709	-6.86636
25	0	16	33	-79.870767	-6.86643
25	0	16	34	-79.87144	-6.86701
25	0	16	35	-79.871454	-6.86718
25	0	16	36	-79.871667	-6.86755
25	0	16	37	-79.872656	-6.870752
25	0	16	38	-79.875096	-6.871716
25	0	16	39	-79.87431	-6.872141
25	0	16	40	-79.873233	-6.873275
25	0	16	41	-79.873168	-6.873304
25	0	16	42	-79.87279	-6.873629
25	0	16	43	-79.872376	-6.87407
25	0	16	44	-79.871451	-6.87457
25	0	16	45	-79.871161	-6.87349
25	0	16	46	-79.87104	-6.87365
25	0	16	47	-79.870319	-6.875361
25	0	16	48	-79.869664	-6.87538
25	0	16	49	-79.869278	-6.87554
25	0	16	50	-79.868773	-6.87525
25	0	16	51	-79.868088	-6.874795
25	0	16	52	-79.868106	-6.87497
25	0	16	53	-79.868123	-6.876592
25	0	16	54	-79.868797	-6.876444
25	0	16	55	-79.866479	-6.87582
25	0	16	56	-79.865184	-6.875278
25	0	16	57	-79.86334	-6.8728
25	0	16	58	-79.865029	-6.87367
25	0	16	59	-79.865385	-6.87364
25	0	16	60	-79.865245	-6.874319
25	0	16	61	-79.865978	-6.87435
25	0	16	62	-79.866428	-6.87448
25	0	16	63	-79.867029	-6.87572
25	0	16	64	-79.867654	-6.87533
25	0	16	65	-79.867323	-6.874389
25	0	16	66	-79.86716	-6.87294
25	0	16	67	-79.867091	-6.87262
25	0	16	68	-79.866919	-6.87192
25	0	16	69	-79.858525	-6.866863
25	0	16	70	-79.858181	-6.866499
25	0	16	71	-79.858491	-6.867018
25	0	16	72	-79.857944	-6.867179
25	0	16	73	-79.858032	-6.867227
25	0	16	74	-79.858038	-6.867333
25	0	16	75	-79.858532	-6.867575
25	0	16	76	-79.85735	-6.867542
25	0	16	77	-79.856333	-6.86602
25	0	16	78	-79.855913	-6.865721
25	0	16	79	-79.855826	-6.866167
25	0	16	80	-79.854962	-6.865506
25	0	16	81	-79.850485	-6.866297
25	0	16	82	-79.85087	-6.864686
25	0	16	83	-79.849684	-6.864922
25	0	16	84	-79.841415	-6.857415
25	0	16	85	-79.840206	-6.856412
25	0	16	86	-79.83881	-6.85657
25	0	16	87	-79.837993	-6.85657
25	0	16	88	-79.837408	-6.855449
25	0	16	89	-79.836845	-6.855202
25	0	16	90	-79.830673	-6.851236
25	0	16	91	-79.82889	-6.85101
